variável,descrição,tipo,subtipo
price,valor em dólares americanos (USD),quantitativa,contínua
carat,peso do diamante em quilates,quantitativa,contínua
cut,"qualidade do corte (fair, good, very good, premium, ideal)",qualitativa,ordinal
color,"cor do diamante, de D (melhor) a J (pior)",qualitativa,ordinal
clarity,"o quão claro (translúcido) é o diamante (I1 (pior), SI2, SI1, VS2, VS1, VVS2, VVS1, IF (melhor)",qualitativa,ordinal
x,comprimento em milímetros (0 - 10.74),quantitativa,contínua
y,largura em milímetros (0 - 58.9),quantitativa,contínua
z,profundidade em milímetros (0 - 31.8),quantitativa,contínua
depth,"porcentagem de profundidade total (z / mean (x, y) = 2 * z / (x + y) * (43 - 79)",quantitativa,contínua
table,largura do topo do diamante relativo ao seu ponto mais largo,quantitativa,contínua
